,datetime,mwh
2217,2024-04-02 10:00:00,3279.9
2218,2024-04-02 11:00:00,3290.3
2219,2024-04-02 12:00:00,2758.2
2220,2024-04-02 13:00:00,2497.9
2221,2024-04-02 14:00:00,2730.6
2222,2024-04-02 15:00:00,2724.1
2223,2024-04-02 16:00:00,2994.3
2224,2024-04-02 17:00:00,2870.2
2225,2024-04-02 18:00:00,3162.9
2226,2024-04-02 19:00:00,2732.8
2227,2024-04-02 20:00:00,4039.9
2228,2024-04-02 21:00:00,4135.9
2229,2024-04-02 22:00:00,3539.8
2230,2024-04-02 23:00:00,3040.5
2231,2024-04-03 00:00:00,2698.4
2232,2024-04-03 01:00:00,2939.1
2233,2024-04-03 02:00:00,2963.2
2234,2024-04-03 03:00:00,2993.5
2235,2024-04-03 04:00:00,3165.5
2236,2024-04-03 05:00:00,3318.2
2237,2024-04-03 06:00:00,3383.8
2238,2024-04-03 07:00:00,4314.2
2239,2024-04-03 08:00:00,5782.7
2240,2024-04-03 09:00:00,5485.5
2241,2024-04-03 10:00:00,4834.5
2242,2024-04-03 11:00:00,3981.4
2243,2024-04-03 12:00:00,3765.7
2244,2024-04-03 13:00:00,3895.3
2245,2024-04-03 14:00:00,3691.1
2246,2024-04-03 15:00:00,3730.5
2247,2024-04-03 16:00:00,3402.9
2248,2024-04-03 17:00:00,3576.1
2249,2024-04-03 18:00:00,4726.8
2250,2024-04-03 19:00:00,5168.0
2251,2024-04-03 20:00:00,5769.6
2252,2024-04-03 21:00:00,5429.6
2253,2024-04-03 22:00:00,4192.3
2254,2024-04-03 23:00:00,3609.5
2255,2024-04-04 00:00:00,2876.6
2256,2024-04-04 01:00:00,2758.4
2257,2024-04-04 02:00:00,2490.6
2258,2024-04-04 03:00:00,2429.5
2259,2024-04-04 04:00:00,2214.2
2260,2024-04-04 05:00:00,2438.4
2261,2024-04-04 06:00:00,2884.3
2262,2024-04-04 07:00:00,3339.8
2263,2024-04-04 08:00:00,4825.3
2264,2024-04-04 09:00:00,4587.5
2265,2024-04-04 10:00:00,3568.2
2266,2024-04-04 11:00:00,2805.0
2267,2024-04-04 12:00:00,2638.2
2268,2024-04-04 13:00:00,2533.0
2269,2024-04-04 14:00:00,2667.0
2270,2024-04-04 15:00:00,2779.3
2271,2024-04-04 16:00:00,2384.6
2272,2024-04-04 17:00:00,2243.5
2273,2024-04-04 18:00:00,2227.0
2274,2024-04-04 19:00:00,4068.3
2275,2024-04-04 20:00:00,5296.1
2276,2024-04-04 21:00:00,4802.1
2277,2024-04-04 22:00:00,3359.2
2278,2024-04-04 23:00:00,3080.0
2279,2024-04-05 00:00:00,2579.6
2280,2024-04-05 01:00:00,2823.1
2281,2024-04-05 02:00:00,2932.2
2282,2024-04-05 03:00:00,3162.4
2283,2024-04-05 04:00:00,3250.1
2284,2024-04-05 05:00:00,2857.7
2285,2024-04-05 06:00:00,3268.5
2286,2024-04-05 07:00:00,4009.8
2287,2024-04-05 08:00:00,5307.8
2288,2024-04-05 09:00:00,4789.5
2289,2024-04-05 10:00:00,3887.2
2290,2024-04-05 11:00:00,3093.0
2291,2024-04-05 12:00:00,3175.8
2292,2024-04-05 13:00:00,3607.7
2293,2024-04-05 14:00:00,3597.9
2294,2024-04-05 15:00:00,3308.7
2295,2024-04-05 16:00:00,3147.6
2296,2024-04-05 17:00:00,3080.8
2297,2024-04-05 18:00:00,3288.3
2298,2024-04-05 19:00:00,3753.8
2299,2024-04-05 20:00:00,4234.1
2300,2024-04-05 21:00:00,3891.0
2301,2024-04-05 22:00:00,3180.9
2302,2024-04-05 23:00:00,2704.8
2303,2024-04-06 00:00:00,2634.4
2304,2024-04-06 01:00:00,2438.0
2305,2024-04-06 02:00:00,2460.0
2306,2024-04-06 03:00:00,2457.0
2307,2024-04-06 04:00:00,2526.7
2308,2024-04-06 05:00:00,2446.4
2309,2024-04-06 06:00:00,2678.6
2310,2024-04-06 07:00:00,2721.4
2311,2024-04-06 08:00:00,3229.3
2312,2024-04-06 09:00:00,2951.9
2313,2024-04-06 10:00:00,2385.3
2314,2024-04-06 11:00:00,2909.5
2315,2024-04-06 12:00:00,2786.5
2316,2024-04-06 13:00:00,3077.5
2317,2024-04-06 14:00:00,3212.8
2318,2024-04-06 15:00:00,3249.7
2319,2024-04-06 16:00:00,3119.4
2320,2024-04-06 17:00:00,2824.8
2321,2024-04-06 18:00:00,2604.5
2322,2024-04-06 19:00:00,3305.0
2323,2024-04-06 20:00:00,3409.9
2324,2024-04-06 21:00:00,3095.9
2325,2024-04-06 22:00:00,2810.0
2326,2024-04-06 23:00:00,2765.4
2327,2024-04-07 00:00:00,2567.1
2328,2024-04-07 01:00:00,2788.8
2329,2024-04-07 02:00:00,2592.5
2330,2024-04-07 03:00:00,2373.4
2331,2024-04-07 04:00:00,2344.5
2332,2024-04-07 05:00:00,2450.0
2333,2024-04-07 06:00:00,2633.7
2334,2024-04-07 07:00:00,2792.5
2335,2024-04-07 08:00:00,2408.4
2336,2024-04-07 09:00:00,2227.0
2337,2024-04-07 10:00:00,2138.3
2338,2024-04-07 11:00:00,2595.5
2339,2024-04-07 12:00:00,2697.4
2340,2024-04-07 13:00:00,2859.3
2341,2024-04-07 14:00:00,3093.2
2342,2024-04-07 15:00:00,3136.5
2343,2024-04-07 16:00:00,2782.2
2344,2024-04-07 17:00:00,2406.6
2345,2024-04-07 18:00:00,2375.6
2346,2024-04-07 19:00:00,3477.9
2347,2024-04-07 20:00:00,5026.6
2348,2024-04-07 21:00:00,5572.7
2349,2024-04-07 22:00:00,4915.8
2350,2024-04-07 23:00:00,4281.4
2351,2024-04-08 00:00:00,3483.4
2352,2024-04-08 01:00:00,3397.2
2353,2024-04-08 02:00:00,3008.4
2354,2024-04-08 03:00:00,2926.4
2355,2024-04-08 04:00:00,2935.4
2356,2024-04-08 05:00:00,3331.9
2357,2024-04-08 06:00:00,3836.3
2358,2024-04-08 07:00:00,5771.1
2359,2024-04-08 08:00:00,5934.9
2360,2024-04-08 09:00:00,5662.6
2361,2024-04-08 10:00:00,5201.5
2362,2024-04-08 11:00:00,4083.2
2363,2024-04-08 12:00:00,3498.2
2364,2024-04-08 13:00:00,3318.1
2365,2024-04-08 14:00:00,3189.4
2366,2024-04-08 15:00:00,3072.1
2367,2024-04-08 16:00:00,3339.6
2368,2024-04-08 17:00:00,4037.6
2369,2024-04-08 18:00:00,4755.3
2370,2024-04-08 19:00:00,5580.9
2371,2024-04-08 20:00:00,5977.3
2372,2024-04-08 21:00:00,5842.7
2373,2024-04-08 22:00:00,5248.5
2374,2024-04-08 23:00:00,4375.6
2375,2024-04-09 00:00:00,3260.1
2376,2024-04-09 01:00:00,3429.3
2377,2024-04-09 02:00:00,3225.4
2378,2024-04-09 03:00:00,3081.9
2379,2024-04-09 04:00:00,3000.2
2380,2024-04-09 05:00:00,2912.1
2381,2024-04-09 06:00:00,3467.7
2382,2024-04-09 07:00:00,4296.5
2383,2024-04-09 08:00:00,4815.6
2384,2024-04-09 09:00:00,4126.6
2385,2024-04-09 10:00:00,3101.9
2386,2024-04-09 11:00:00,3137.5
2387,2024-04-09 12:00:00,3039.7
2388,2024-04-09 13:00:00,2982.0
2389,2024-04-09 14:00:00,2823.1
2390,2024-04-09 15:00:00,2947.6
2391,2024-04-09 16:00:00,3119.0
2392,2024-04-09 17:00:00,3072.2
2393,2024-04-09 18:00:00,2721.2
2394,2024-04-09 19:00:00,2931.7
2395,2024-04-09 20:00:00,3538.0
2396,2024-04-09 21:00:00,3384.6
2397,2024-04-09 22:00:00,2873.5
2398,2024-04-09 23:00:00,2977.6
2399,2024-04-10 00:00:00,2843.4
2400,2024-04-10 01:00:00,3000.6
2401,2024-04-10 02:00:00,3012.9
2402,2024-04-10 03:00:00,3233.4
2403,2024-04-10 04:00:00,3141.8
2404,2024-04-10 05:00:00,3021.3
2405,2024-04-10 06:00:00,2710.5
2406,2024-04-10 07:00:00,3328.7
2407,2024-04-10 08:00:00,4456.1
2408,2024-04-10 09:00:00,4433.5
2409,2024-04-10 10:00:00,2657.1
2410,2024-04-10 11:00:00,2651.7
2411,2024-04-10 12:00:00,2714.1
2412,2024-04-10 13:00:00,2719.1
2413,2024-04-10 14:00:00,2593.7
2414,2024-04-10 15:00:00,2449.4
2415,2024-04-10 16:00:00,2680.6
2416,2024-04-10 17:00:00,2730.4
2417,2024-04-10 18:00:00,3463.1
2418,2024-04-10 19:00:00,5286.3
2419,2024-04-10 20:00:00,5572.9
2420,2024-04-10 21:00:00,5995.2
2421,2024-04-10 22:00:00,6254.5
2422,2024-04-10 23:00:00,4373.7
2423,2024-04-11 00:00:00,2903.0
2424,2024-04-11 01:00:00,3005.0
2425,2024-04-11 02:00:00,2513.7
2426,2024-04-11 03:00:00,2647.1
2427,2024-04-11 04:00:00,2624.4
2428,2024-04-11 05:00:00,2537.6
2429,2024-04-11 06:00:00,2847.6
2430,2024-04-11 07:00:00,2414.3
2431,2024-04-11 08:00:00,3711.8
2432,2024-04-11 09:00:00,3492.9
2433,2024-04-11 10:00:00,2944.1
2434,2024-04-11 11:00:00,2969.8
2435,2024-04-11 12:00:00,3287.4
2436,2024-04-11 13:00:00,3457.4
2437,2024-04-11 14:00:00,3444.2
2438,2024-04-11 15:00:00,3510.1
2439,2024-04-11 16:00:00,3723.4
2440,2024-04-11 17:00:00,3293.2
2441,2024-04-11 18:00:00,4109.1
2442,2024-04-11 19:00:00,6183.9
2443,2024-04-11 20:00:00,6445.6
2444,2024-04-11 21:00:00,6280.4
2445,2024-04-11 22:00:00,5344.0
2446,2024-04-11 23:00:00,4460.3
2447,2024-04-12 00:00:00,3843.9
2448,2024-04-12 01:00:00,3513.3
2449,2024-04-12 02:00:00,3251.9
2450,2024-04-12 03:00:00,2995.3
2451,2024-04-12 04:00:00,2965.0
2452,2024-04-12 05:00:00,2948.3
2453,2024-04-12 06:00:00,3208.1
2454,2024-04-12 07:00:00,4878.4
2455,2024-04-12 08:00:00,5296.0
2456,2024-04-12 09:00:00,4749.3
2457,2024-04-12 10:00:00,3029.7
2458,2024-04-12 11:00:00,3133.2
2459,2024-04-12 12:00:00,3000.6
2460,2024-04-12 13:00:00,3245.8
2461,2024-04-12 14:00:00,3313.3
2462,2024-04-12 15:00:00,3266.4
2463,2024-04-12 16:00:00,3143.6
2464,2024-04-12 17:00:00,3117.0
2465,2024-04-12 18:00:00,3744.1
2466,2024-04-12 19:00:00,5337.6
2467,2024-04-12 20:00:00,5546.3
2468,2024-04-12 21:00:00,5713.5
2469,2024-04-12 22:00:00,4628.9
2470,2024-04-12 23:00:00,4352.7
2471,2024-04-13 00:00:00,3297.2
2472,2024-04-13 01:00:00,3752.5
2473,2024-04-13 02:00:00,3119.8
2474,2024-04-13 03:00:00,2995.2
2475,2024-04-13 04:00:00,2846.9
2476,2024-04-13 05:00:00,2835.2
2477,2024-04-13 06:00:00,2949.0
2478,2024-04-13 07:00:00,3018.4
2479,2024-04-13 08:00:00,2805.4
2480,2024-04-13 09:00:00,2722.7
2481,2024-04-13 10:00:00,3495.6
2482,2024-04-13 11:00:00,3055.5
2483,2024-04-13 12:00:00,2654.7
2484,2024-04-13 13:00:00,3071.0
2485,2024-04-13 14:00:00,3283.6
2486,2024-04-13 15:00:00,3142.8
2487,2024-04-13 16:00:00,3024.8
2488,2024-04-13 17:00:00,2766.3
2489,2024-04-13 18:00:00,2867.8
2490,2024-04-13 19:00:00,2784.6
2491,2024-04-13 20:00:00,4730.7
2492,2024-04-13 21:00:00,5156.5
2493,2024-04-13 22:00:00,3088.9
2494,2024-04-13 23:00:00,3363.7
2495,2024-04-14 00:00:00,3302.9
2496,2024-04-14 01:00:00,2742.3
2497,2024-04-14 02:00:00,2548.9
2498,2024-04-14 03:00:00,2324.9
2499,2024-04-14 04:00:00,2221.9
2500,2024-04-14 05:00:00,2321.6
2501,2024-04-14 06:00:00,2307.6
2502,2024-04-14 07:00:00,2252.1
2503,2024-04-14 08:00:00,1971.2
2504,2024-04-14 09:00:00,2226.3
2505,2024-04-14 10:00:00,2744.3
2506,2024-04-14 11:00:00,2720.8
2507,2024-04-14 12:00:00,2863.4
2508,2024-04-14 13:00:00,3130.9
2509,2024-04-14 14:00:00,3375.6
2510,2024-04-14 15:00:00,3382.2
2511,2024-04-14 16:00:00,3227.6
2512,2024-04-14 17:00:00,3234.8
2513,2024-04-14 18:00:00,2585.0
2514,2024-04-14 19:00:00,2826.0
2515,2024-04-14 20:00:00,4106.7
2516,2024-04-14 21:00:00,4964.4
2517,2024-04-14 22:00:00,5013.2
2518,2024-04-14 23:00:00,4982.7
2519,2024-04-15 00:00:00,5027.4
2520,2024-04-15 01:00:00,4021.7
2521,2024-04-15 02:00:00,3765.4
2522,2024-04-15 03:00:00,4059.8
2523,2024-04-15 04:00:00,3695.8
2524,2024-04-15 05:00:00,3711.1
2525,2024-04-15 06:00:00,3798.9
2526,2024-04-15 07:00:00,5383.2
2527,2024-04-15 08:00:00,6413.4
2528,2024-04-15 09:00:00,4695.6
2529,2024-04-15 10:00:00,4371.6
2530,2024-04-15 11:00:00,3141.7
2531,2024-04-15 12:00:00,2327.2
2532,2024-04-15 13:00:00,2235.0
2533,2024-04-15 14:00:00,2425.9
2534,2024-04-15 15:00:00,2438.0
2535,2024-04-15 16:00:00,2654.0
2536,2024-04-15 17:00:00,2974.2
2537,2024-04-15 18:00:00,3302.6
2538,2024-04-15 19:00:00,3412.6
2539,2024-04-15 20:00:00,3472.2
2540,2024-04-15 21:00:00,3513.5
2541,2024-04-15 22:00:00,3036.2
2542,2024-04-15 23:00:00,3234.4
2543,2024-04-16 00:00:00,2853.4
2544,2024-04-16 01:00:00,2689.3
2545,2024-04-16 02:00:00,2641.7
2546,2024-04-16 03:00:00,2553.5
2547,2024-04-16 04:00:00,2660.6
2548,2024-04-16 05:00:00,2574.9
2549,2024-04-16 06:00:00,2556.1
2550,2024-04-16 07:00:00,3168.3
2551,2024-04-16 08:00:00,3428.2
2552,2024-04-16 09:00:00,2793.7
2553,2024-04-16 10:00:00,2773.9
2554,2024-04-16 11:00:00,2926.3
2555,2024-04-16 12:00:00,2651.0
2556,2024-04-16 13:00:00,2195.8
2557,2024-04-16 14:00:00,2351.1
2558,2024-04-16 15:00:00,2518.9
2559,2024-04-16 16:00:00,2873.0
2560,2024-04-16 17:00:00,2584.7
2561,2024-04-16 18:00:00,4024.9
2562,2024-04-16 19:00:00,5588.2
2563,2024-04-16 20:00:00,6085.1
2564,2024-04-16 21:00:00,6228.6
2565,2024-04-16 22:00:00,6670.7
2566,2024-04-16 23:00:00,6007.8
2567,2024-04-17 00:00:00,5240.4
2568,2024-04-17 01:00:00,3557.2
2569,2024-04-17 02:00:00,3643.2
2570,2024-04-17 03:00:00,3345.7
2571,2024-04-17 04:00:00,3123.5
2572,2024-04-17 05:00:00,3501.4
2573,2024-04-17 06:00:00,3895.5
2574,2024-04-17 07:00:00,4678.3
2575,2024-04-17 08:00:00,5528.8
2576,2024-04-17 09:00:00,4910.7
2577,2024-04-17 10:00:00,4221.3
2578,2024-04-17 11:00:00,4579.6
2579,2024-04-17 12:00:00,4030.3
2580,2024-04-17 13:00:00,2757.2
2581,2024-04-17 14:00:00,2828.6
2582,2024-04-17 15:00:00,2908.2
2583,2024-04-17 16:00:00,3166.9
2584,2024-04-17 17:00:00,3502.2
2585,2024-04-17 18:00:00,4994.2
2586,2024-04-17 19:00:00,5195.4
2587,2024-04-17 20:00:00,5469.3
2588,2024-04-17 21:00:00,5550.9
2589,2024-04-17 22:00:00,5583.4
2590,2024-04-17 23:00:00,6006.5
2591,2024-04-18 00:00:00,5438.5
2592,2024-04-18 01:00:00,3775.8
2593,2024-04-18 02:00:00,3276.2
2594,2024-04-18 03:00:00,3085.5
2595,2024-04-18 04:00:00,3116.3
2596,2024-04-18 05:00:00,3127.2
2597,2024-04-18 06:00:00,4032.0
2598,2024-04-18 07:00:00,5114.9
2599,2024-04-18 08:00:00,4497.0
2600,2024-04-18 09:00:00,4472.7
2601,2024-04-18 10:00:00,3861.8
2602,2024-04-18 11:00:00,2771.5
2603,2024-04-18 12:00:00,2587.1
2604,2024-04-18 13:00:00,2391.9
2605,2024-04-18 14:00:00,2458.1
2606,2024-04-18 15:00:00,2764.8
2607,2024-04-18 16:00:00,2426.5
2608,2024-04-18 17:00:00,2132.6
2609,2024-04-18 18:00:00,2782.1
2610,2024-04-18 19:00:00,4292.4
2611,2024-04-18 20:00:00,5159.1
2612,2024-04-18 21:00:00,5242.2
2613,2024-04-18 22:00:00,4491.8
2614,2024-04-18 23:00:00,3028.9
2615,2024-04-19 00:00:00,2392.8
2616,2024-04-19 01:00:00,2787.2
2617,2024-04-19 02:00:00,2568.6
2618,2024-04-19 03:00:00,2287.5
2619,2024-04-19 04:00:00,2237.5
2620,2024-04-19 05:00:00,2393.4
2621,2024-04-19 06:00:00,2628.0
2622,2024-04-19 07:00:00,2633.5
2623,2024-04-19 08:00:00,3047.8
2624,2024-04-19 09:00:00,3024.6
2625,2024-04-19 10:00:00,2216.6
2626,2024-04-19 11:00:00,1961.4
2627,2024-04-19 12:00:00,1859.1
2628,2024-04-19 13:00:00,2041.6
2629,2024-04-19 14:00:00,1918.5
2630,2024-04-19 15:00:00,1984.4
2631,2024-04-19 16:00:00,1988.9
2632,2024-04-19 17:00:00,2061.6
2633,2024-04-19 18:00:00,2549.3
2634,2024-04-19 19:00:00,2708.4
2635,2024-04-19 20:00:00,3571.2
2636,2024-04-19 21:00:00,3676.0
2637,2024-04-19 22:00:00,2897.0
2638,2024-04-19 23:00:00,2379.7
2639,2024-04-20 00:00:00,2018.4
2640,2024-04-20 01:00:00,2450.1
2641,2024-04-20 02:00:00,2069.9
2642,2024-04-20 03:00:00,2146.2
2643,2024-04-20 04:00:00,2109.1
2644,2024-04-20 05:00:00,2038.2
2645,2024-04-20 06:00:00,2145.8
2646,2024-04-20 07:00:00,2229.1
2647,2024-04-20 08:00:00,2179.8
2648,2024-04-20 09:00:00,2147.8
2649,2024-04-20 10:00:00,2144.6
2650,2024-04-20 11:00:00,2158.9
2651,2024-04-20 12:00:00,2474.0
2652,2024-04-20 13:00:00,2456.1
2653,2024-04-20 14:00:00,2509.5
2654,2024-04-20 15:00:00,2497.8
2655,2024-04-20 16:00:00,2384.5
2656,2024-04-20 17:00:00,1959.8
2657,2024-04-20 18:00:00,1785.9
2658,2024-04-20 19:00:00,2758.3
2659,2024-04-20 20:00:00,3477.9
2660,2024-04-20 21:00:00,4380.7
2661,2024-04-20 22:00:00,4025.8
2662,2024-04-20 23:00:00,3158.6
2663,2024-04-21 00:00:00,2679.4
2664,2024-04-21 01:00:00,2721.0
2665,2024-04-21 02:00:00,2468.5
2666,2024-04-21 03:00:00,2623.9
2667,2024-04-21 04:00:00,2299.6
2668,2024-04-21 05:00:00,2282.6
2669,2024-04-21 06:00:00,2140.6
2670,2024-04-21 07:00:00,2107.1
2671,2024-04-21 08:00:00,1956.6
2672,2024-04-21 09:00:00,1801.2
2673,2024-04-21 10:00:00,1883.0
2674,2024-04-21 11:00:00,2128.4
2675,2024-04-21 12:00:00,2027.1
2676,2024-04-21 13:00:00,2171.7
2677,2024-04-21 14:00:00,2179.0
2678,2024-04-21 15:00:00,2330.7
2679,2024-04-21 16:00:00,2141.8
2680,2024-04-21 17:00:00,2192.9
2681,2024-04-21 18:00:00,2105.6
2682,2024-04-21 19:00:00,2417.0
2683,2024-04-21 20:00:00,3821.8
2684,2024-04-21 21:00:00,5122.8
2685,2024-04-21 22:00:00,4647.5
2686,2024-04-21 23:00:00,3829.0
2687,2024-04-22 00:00:00,2808.4
2688,2024-04-22 01:00:00,3020.3
2689,2024-04-22 02:00:00,2974.7
2690,2024-04-22 03:00:00,2765.7
2691,2024-04-22 04:00:00,2666.3
2692,2024-04-22 05:00:00,2257.7
2693,2024-04-22 06:00:00,2872.1
2694,2024-04-22 07:00:00,5455.7
2695,2024-04-22 08:00:00,5773.4
2696,2024-04-22 09:00:00,4948.5
2697,2024-04-22 10:00:00,2682.0
2698,2024-04-22 11:00:00,2194.8
2699,2024-04-22 12:00:00,1774.8
2700,2024-04-22 13:00:00,2091.9
2701,2024-04-22 14:00:00,2238.5
2702,2024-04-22 15:00:00,2163.0
2703,2024-04-22 16:00:00,2209.3
2704,2024-04-22 17:00:00,2058.0
2705,2024-04-22 18:00:00,2645.3
2706,2024-04-22 19:00:00,4501.1
2707,2024-04-22 20:00:00,5452.4
2708,2024-04-22 21:00:00,5593.2
2709,2024-04-22 22:00:00,5356.9
2710,2024-04-22 23:00:00,4641.0
2711,2024-04-23 00:00:00,2725.2
2712,2024-04-23 01:00:00,3329.1
2713,2024-04-23 02:00:00,2976.5
2714,2024-04-23 03:00:00,2714.4
2715,2024-04-23 04:00:00,2505.1
2716,2024-04-23 05:00:00,2751.0
2717,2024-04-23 06:00:00,3437.0
2718,2024-04-23 07:00:00,5349.1
2719,2024-04-23 08:00:00,4310.6
2720,2024-04-23 09:00:00,4289.7
2721,2024-04-23 10:00:00,2756.2
2722,2024-04-23 11:00:00,2211.9
2723,2024-04-23 12:00:00,2047.2
2724,2024-04-23 13:00:00,2020.3
2725,2024-04-23 14:00:00,2239.5
2726,2024-04-23 15:00:00,2254.8
2727,2024-04-23 16:00:00,2313.6
2728,2024-04-23 17:00:00,2404.5
2729,2024-04-23 18:00:00,3112.0
2730,2024-04-23 19:00:00,4631.4
2731,2024-04-23 20:00:00,4714.6
2732,2024-04-23 21:00:00,4573.9
2733,2024-04-23 22:00:00,4416.1
2734,2024-04-23 23:00:00,3580.3
2735,2024-04-24 00:00:00,2610.2
2736,2024-04-24 01:00:00,2566.5
2737,2024-04-24 02:00:00,2452.3
2738,2024-04-24 03:00:00,2215.7
2739,2024-04-24 04:00:00,2390.4
2740,2024-04-24 05:00:00,2379.0
2741,2024-04-24 06:00:00,2391.7
2742,2024-04-24 07:00:00,4687.1
2743,2024-04-24 08:00:00,5099.1
2744,2024-04-24 09:00:00,4735.1
2745,2024-04-24 10:00:00,3478.0
2746,2024-04-24 11:00:00,2437.1
2747,2024-04-24 12:00:00,2310.4
2748,2024-04-24 13:00:00,1802.6
2749,2024-04-24 14:00:00,1984.1
2750,2024-04-24 15:00:00,2223.2
2751,2024-04-24 16:00:00,2047.6
2752,2024-04-24 17:00:00,1996.7
2753,2024-04-24 18:00:00,2367.4
2754,2024-04-24 19:00:00,4328.5
2755,2024-04-24 20:00:00,5600.9
2756,2024-04-24 21:00:00,5564.0
2757,2024-04-24 22:00:00,5878.9
2758,2024-04-24 23:00:00,4489.9
2759,2024-04-25 00:00:00,2747.4
2760,2024-04-25 01:00:00,2560.7
2761,2024-04-25 02:00:00,2427.7
2762,2024-04-25 03:00:00,1976.3
2763,2024-04-25 04:00:00,2121.0
2764,2024-04-25 05:00:00,2204.5
2765,2024-04-25 06:00:00,2467.2
2766,2024-04-25 07:00:00,4167.5
2767,2024-04-25 08:00:00,4444.8
2768,2024-04-25 09:00:00,3908.0
2769,2024-04-25 10:00:00,3595.4
2770,2024-04-25 11:00:00,2832.3
2771,2024-04-25 12:00:00,2309.9
2772,2024-04-25 13:00:00,2779.3
2773,2024-04-25 14:00:00,3383.8
2774,2024-04-25 15:00:00,3243.3
2775,2024-04-25 16:00:00,2505.0
2776,2024-04-25 17:00:00,2233.8
2777,2024-04-25 18:00:00,2819.0
2778,2024-04-25 19:00:00,3640.2
2779,2024-04-25 20:00:00,4521.9
2780,2024-04-25 21:00:00,4517.4
2781,2024-04-25 22:00:00,4589.4
2782,2024-04-25 23:00:00,4100.8
2783,2024-04-26 00:00:00,2602.6
2784,2024-04-26 01:00:00,2623.7
2785,2024-04-26 02:00:00,2568.5
2786,2024-04-26 03:00:00,2440.3
2787,2024-04-26 04:00:00,2384.8
2788,2024-04-26 05:00:00,2470.5
2789,2024-04-26 06:00:00,2518.4
2790,2024-04-26 07:00:00,4671.6
2791,2024-04-26 08:00:00,4745.7
2792,2024-04-26 09:00:00,4868.7
2793,2024-04-26 10:00:00,2639.9
2794,2024-04-26 11:00:00,2086.7
2795,2024-04-26 12:00:00,1868.4
2796,2024-04-26 13:00:00,2017.1
2797,2024-04-26 14:00:00,1774.4
2798,2024-04-26 15:00:00,2086.3
2799,2024-04-26 16:00:00,2135.4
2800,2024-04-26 17:00:00,2221.3
2801,2024-04-26 18:00:00,2877.2
2802,2024-04-26 19:00:00,4702.5
2803,2024-04-26 20:00:00,4841.4
2804,2024-04-26 21:00:00,5889.5
2805,2024-04-26 22:00:00,5712.2
2806,2024-04-26 23:00:00,4764.0
2807,2024-04-27 00:00:00,2779.7
2808,2024-04-27 01:00:00,4650.6
2809,2024-04-27 02:00:00,3840.4
2810,2024-04-27 03:00:00,3644.1
2811,2024-04-27 04:00:00,3479.9
2812,2024-04-27 05:00:00,3530.7
2813,2024-04-27 06:00:00,3578.7
2814,2024-04-27 07:00:00,2748.5
2815,2024-04-27 08:00:00,2484.6
2816,2024-04-27 09:00:00,1938.7
2817,2024-04-27 10:00:00,2213.3
2818,2024-04-27 11:00:00,2466.7
2819,2024-04-27 12:00:00,2690.7
2820,2024-04-27 13:00:00,2931.5
2821,2024-04-27 14:00:00,2699.8
2822,2024-04-27 15:00:00,2636.7
2823,2024-04-27 16:00:00,2576.7
2824,2024-04-27 17:00:00,2926.1
2825,2024-04-27 18:00:00,2476.8
2826,2024-04-27 19:00:00,2623.0
2827,2024-04-27 20:00:00,5225.4
2828,2024-04-27 21:00:00,5718.0
2829,2024-04-27 22:00:00,4096.2
2830,2024-04-27 23:00:00,2358.1
2831,2024-04-28 00:00:00,1777.8
2832,2024-04-28 01:00:00,1382.1
2833,2024-04-28 02:00:00,1560.5
2834,2024-04-28 03:00:00,1495.6
2835,2024-04-28 04:00:00,1468.4
2836,2024-04-28 05:00:00,1756.6
2837,2024-04-28 06:00:00,1563.8
2838,2024-04-28 07:00:00,1576.9
2839,2024-04-28 08:00:00,1784.7
2840,2024-04-28 09:00:00,1528.9
2841,2024-04-28 10:00:00,1668.4
2842,2024-04-28 11:00:00,2129.9
2843,2024-04-28 12:00:00,2048.3
2844,2024-04-28 13:00:00,2139.2
2845,2024-04-28 14:00:00,2317.8
2846,2024-04-28 15:00:00,2267.1
2847,2024-04-28 16:00:00,2074.8
2848,2024-04-28 17:00:00,1477.2
2849,2024-04-28 18:00:00,1596.1
2850,2024-04-28 19:00:00,1233.9
2851,2024-04-28 20:00:00,1812.5
2852,2024-04-28 21:00:00,3494.3
2853,2024-04-28 22:00:00,2879.3
2854,2024-04-28 23:00:00,2718.2
2855,2024-04-29 00:00:00,1778.2
2856,2024-04-29 01:00:00,1764.5
2857,2024-04-29 02:00:00,1828.7
2858,2024-04-29 03:00:00,1795.2
2859,2024-04-29 04:00:00,1787.9
2860,2024-04-29 05:00:00,1767.5
2861,2024-04-29 06:00:00,2358.2
2862,2024-04-29 07:00:00,3880.6
2863,2024-04-29 08:00:00,4501.4
2864,2024-04-29 09:00:00,3841.5
2865,2024-04-29 10:00:00,2527.4
2866,2024-04-29 11:00:00,1832.5
2867,2024-04-29 12:00:00,1920.5
2868,2024-04-29 13:00:00,1981.0
2869,2024-04-29 14:00:00,2143.1
2870,2024-04-29 15:00:00,2220.7
2871,2024-04-29 16:00:00,2010.7
2872,2024-04-29 17:00:00,2506.4
2873,2024-04-29 18:00:00,2439.4
2874,2024-04-29 19:00:00,3784.2
2875,2024-04-29 20:00:00,5192.9
2876,2024-04-29 21:00:00,5098.7
2877,2024-04-29 22:00:00,4632.3
2878,2024-04-29 23:00:00,3737.9
2879,2024-04-30 00:00:00,2063.0
2880,2024-04-30 01:00:00,2016.0
2881,2024-04-30 02:00:00,1999.2
2882,2024-04-30 03:00:00,2144.1
